game_date,HomeAway,BB_RHB,SO_LHB,WHIP,Total_PA,H_RHB,Pitches,IP_Outs,pitcher_id,OppTeam,H_LHB,Past_AVG,SO_RHB,Year,ER,BB_LHB
2018-05-20,Home,0.0,1.0,0.0,3.0,0.0,13,1.0,407845,MIL,0.0,0.20689655172413793,2.0,2018,0.138,0.0
2018-05-21,Home,0.0,0.0,0.0,3.0,0.0,12,1.0,407845,DET,0.0,0.19672131147540983,0.0,2018,0.119,0.0
2018-05-28,Away,0.0,1.0,1.7999999999999998,7.0,2.0,25,1.6666666666666667,407845,MIN,1.0,0.1875,2.0,2018,2.9509999999999996,0.0
2018-06-01,Home,0.0,0.0,0.0,3.0,0.0,12,1.0,407845,CLE,0.0,0.2112676056338028,0.0,2018,0.227,0.0
2018-06-03,Home,0.0,1.0,1.0,4.0,0.0,22,1.0,407845,CLE,1.0,0.20270270270270271,0.0,2018,0.736,0.0
2018-06-05,Home,0.0,1.0,0.0,3.0,0.0,16,1.0,407845,CWS,0.0,0.20512820512820512,0.0,2018,0.32699999999999996,0.0
2018-06-10,Home,1.0,0.0,4.0,7.0,2.0,33,1.0,407845,LAA,0.0,0.19753086419753085,0.0,2018,2.434,1.0
2018-06-12,Home,0.0,2.0,0.0,3.0,0.0,15,1.0,407845,MIN,0.0,0.20454545454545456,0.0,2018,0.34199999999999997,0.0
2018-06-15,Home,0.0,1.0,0.0,1.0,0.0,5,0.6666666666666666,407845,MIN,0.0,0.1978021978021978,0.0,2018,0.058,0.0
2018-06-19,Home,0.0,1.0,1.0,4.0,1.0,22,1.0,407845,BOS,0.0,0.1956521739130435,2.0,2018,0.785,0.0
2018-06-20,Home,0.0,0.0,0.0,3.0,0.0,11,1.0,407845,BOS,0.0,0.19791666666666666,0.0,2018,0.249,0.0
2018-06-24,Home,0.0,2.0,0.0,3.0,0.0,16,1.0,407845,TEX,0.0,0.1919191919191919,1.0,2018,0.397,0.0
2018-06-28,Home,0.0,1.0,3.0,7.0,0.0,35,1.0,407845,MIN,1.0,0.18627450980392157,1.0,2018,1.681,2.0
2018-07-02,Home,0.0,0.0,3.0,5.0,1.0,19,1.0,407845,MIN,2.0,0.1834862385321101,0.0,2018,1.539,0.0
2018-07-05,Home,0.0,1.0,0.0,3.0,0.0,13,1.0,407845,BAL,0.0,0.20175438596491227,1.0,2018,0.272,0.0
2018-07-06,Home,0.0,0.0,2.0,5.0,2.0,18,1.0,407845,BAL,0.0,0.19658119658119658,1.0,2018,1.016,0.0
2018-07-07,Home,0.0,1.0,2.0,5.0,1.0,19,1.0,407845,BAL,1.0,0.20491803278688525,0.0,2018,1.4260000000000002,0.0
2018-07-09,Home,0.0,1.0,2.0,5.0,0.0,21,1.0,407845,KC,1.0,0.2125984251968504,0.0,2018,1.0539999999999998,1.0
2018-07-12,Home,0.0,0.0,0.0,2.0,0.0,7,1.0,407845,TB,0.0,0.21212121212121213,1.0,2018,0.045000000000000005,0.0
2018-07-13,Home,0.0,0.0,1.0,4.0,0.0,11,1.0,407845,TB,1.0,0.208955223880597,1.0,2018,1.6249999999999998,0.0
2018-07-15,Home,0.0,0.0,0.0,2.0,0.0,13,1.0,407845,TB,0.0,0.21014492753623187,1.0,2018,0.144,0.0
2018-07-23,Home,1.0,0.0,3.0,5.0,0.0,18,1.0,407845,MIN,2.0,0.20714285714285716,1.0,2018,1.8000000000000003,0.0
2018-07-25,Home,0.0,0.0,6.0,4.0,0.0,15,0.3333333333333333,407845,MIN,2.0,0.21379310344827587,0.0,2018,1.0930000000000002,0.0
2018-07-26,Home,0.0,1.0,3.0,6.0,1.0,25,1.0,407845,MIN,0.0,0.2214765100671141,0.0,2018,1.174,2.0
2018-07-27,Home,0.0,1.0,1.0,4.0,0.0,22,1.0,407845,MIN,1.0,0.21935483870967742,1.0,2018,1.5169999999999997,0.0
2018-07-30,Home,1.0,2.0,2.0,5.0,0.0,23,1.0,407845,CLE,0.0,0.22012578616352202,0.0,2018,0.762,1.0
2018-08-01,Home,0.0,0.0,2.0,6.0,1.0,24,1.0,407845,CLE,1.0,0.21341463414634146,1.0,2018,1.9060000000000001,0.0
2018-08-03,Home,0.0,1.0,0.0,3.0,0.0,11,1.0,407845,KC,0.0,0.21764705882352942,0.0,2018,0.222,0.0
2018-08-05,Home,0.0,1.0,3.0,5.0,2.0,20,1.0,407845,KC,0.0,0.2138728323699422,0.0,2018,1.424,1.0
2018-08-07,Home,0.0,2.0,1.0,4.0,1.0,17,1.0,407845,MIN,0.0,0.21910112359550563,0.0,2018,0.77,0.0
2018-08-10,Home,0.0,1.0,0.0,3.0,0.0,18,1.0,407845,OAK,0.0,0.21978021978021978,0.0,2018,0.16,0.0
2018-08-12,Home,0.0,1.0,1.0,4.0,1.0,22,1.0,407845,OAK,0.0,0.21621621621621623,0.0,2018,1.287,0.0
2018-08-14,Home,0.0,0.0,1.0,3.0,0.0,15,1.0,407845,SEA,1.0,0.21693121693121692,1.0,2018,0.7469999999999999,0.0
2018-08-15,Home,0.0,1.0,1.0,5.0,1.0,16,1.0,407845,SEA,0.0,0.21875,0.0,2018,0.897,0.0
2018-08-17,Home,0.0,0.0,0.0,3.0,0.0,8,1.0,407845,HOU,0.0,0.2182741116751269,0.0,2018,0.126,0.0
2018-08-22,Home,0.0,0.0,0.0,3.0,0.0,15,1.0,407845,TEX,0.0,0.215,0.0,2018,0.46499999999999997,0.0
2018-08-24,Home,1.0,3.0,1.0,4.0,0.0,24,1.0,407845,OAK,0.0,0.21182266009852216,0.0,2018,0.9010000000000001,0.0
2018-08-26,Home,0.0,0.0,2.0,5.0,1.0,20,1.0,407845,OAK,0.0,0.20772946859903382,0.0,2018,0.884,1.0
2018-08-28,Home,0.0,0.0,0.0,3.0,0.0,12,1.0,407845,OAK,0.0,0.20754716981132076,1.0,2018,0.151,0.0
2018-08-29,Home,0.0,0.0,3.0,4.0,1.0,15,0.6666666666666666,407845,OAK,0.0,0.20465116279069767,1.0,2018,1.278,1.0
2018-08-31,Home,0.0,0.0,1.0,4.0,1.0,17,1.0,407845,SEA,0.0,0.2054794520547945,0.0,2018,0.6750000000000002,0.0
2018-09-02,Home,0.0,1.0,3.0,5.0,2.0,23,1.0,407845,SEA,1.0,0.2062780269058296,1.0,2018,1.661,0.0
2018-09-04,Home,2.0,0.0,2.4,7.0,1.0,28,1.6666666666666667,407845,NYY,1.0,0.2149122807017544,1.0,2018,2.666,0.0
2018-09-07,Home,0.0,2.0,4.0,6.0,2.0,28,1.0,407845,TEX,1.0,0.2170212765957447,0.0,2018,2.639,1.0
2018-09-08,Home,0.0,0.0,6.0,4.0,1.0,14,0.3333333333333333,407845,TEX,1.0,0.22406639004149378,0.0,2018,2.089,0.0
2018-09-11,Home,0.0,1.0,0.0,3.0,0.0,15,1.0,407845,OAK,0.0,0.22857142857142856,1.0,2018,0.274,0.0
2018-09-15,Away,1.0,0.0,1.0,4.0,0.0,18,1.0,407845,OAK,0.0,0.22580645161290322,1.0,2018,0.722,0.0
2018-09-18,Home,0.0,0.0,1.0,4.0,1.0,18,1.0,407845,LAA,0.0,0.2222222222222222,1.0,2018,0.729,0.0
2018-09-22,Home,0.0,0.0,1.5,2.0,0.0,9,0.6666666666666666,407845,MIN,0.0,0.22265625,0.0,2018,0.35,1.0
2018-09-24,Home,0.0,0.0,1.0,4.0,1.0,13,1.0,407845,OAK,0.0,0.22093023255813954,0.0,2018,0.6020000000000001,0.0
2018-09-25,Home,1.0,0.0,3.0,6.0,0.0,25,1.0,407845,OAK,1.0,0.22137404580152673,2.0,2018,1.865,1.0
2018-09-29,Home,0.0,0.0,4.0,7.0,1.0,25,1.0,407845,OAK,0.0,0.22014925373134328,0.0,2018,1.473,3.0
2019-03-25,Away,0.0,0.0,1.5,3.0,0.0,16,0.6666666666666666,407845,OAK,0.0,0.22382671480144403,0.0,2019,1.2209999999999999,1.0
2019-03-29,Home,0.0,0.0,6.0,6.0,2.0,28,0.6666666666666666,407845,LAA,2.0,0.22142857142857142,0.0,2019,2.573,0.0
2019-04-01,Home,0.0,0.0,1.0,4.0,0.0,17,1.0,407845,BOS,0.0,0.23076923076923078,2.0,2019,0.505,1.0
2019-04-03,Home,0.0,1.0,4.0,5.0,2.0,31,1.0,407845,BOS,2.0,0.22758620689655173,0.0,2019,2.6109999999999998,0.0
2019-04-05,Home,1.0,0.0,1.0,4.0,0.0,16,1.0,407845,OAK,0.0,0.23728813559322035,0.0,2019,0.507,0.0
2019-04-08,Home,1.0,1.0,4.0,6.0,2.0,24,1.0,407845,OAK,1.0,0.23411371237458195,0.0,2019,2.3709999999999996,0.0
2019-04-16,Home,0.0,0.0,1.0,4.0,0.0,17,1.0,407845,HOU,1.0,0.23934426229508196,1.0,2019,0.7669999999999999,0.0
2019-04-19,Home,0.0,1.0,0.0,3.0,0.0,9,1.0,407845,TOR,0.0,0.23948220064724918,0.0,2019,0.138,0.0
2019-04-20,Home,0.0,0.0,0.0,3.0,0.0,9,1.0,407845,TOR,0.0,0.23717948717948717,0.0,2019,0.087,0.0
2019-04-22,Home,1.0,1.0,1.0,4.0,0.0,15,1.0,407845,TEX,0.0,0.23492063492063492,1.0,2019,0.5690000000000001,0.0
2019-04-27,Home,1.0,2.0,1.0,4.0,0.0,16,1.0,407845,OAK,0.0,0.23197492163009403,0.0,2019,0.686,0.0
2019-04-29,Home,0.0,0.0,2.0,5.0,0.0,17,1.0,407845,OAK,1.0,0.22910216718266255,1.0,2019,1.145,1.0
2019-05-03,Home,0.0,1.0,0.0,3.0,0.0,15,1.0,407845,OAK,0.0,0.22865853658536586,1.0,2019,0.105,0.0
2019-05-05,Home,1.0,0.0,12.0,5.0,1.0,16,0.3333333333333333,407845,OAK,2.0,0.22658610271903323,0.0,2019,2.59,0.0
2019-05-12,Home,0.0,0.0,6.0,3.0,0.0,10,0.3333333333333333,407845,CLE,1.0,0.23214285714285715,0.0,2019,0.9300000000000002,1.0
2019-06-25,Home,1.0,0.0,3.0,3.0,0.0,11,0.3333333333333333,407845,WSH,0.0,0.23615160349854228,1.0,2019,0.562,0.0
2019-06-28,Home,0.0,1.0,0.0,3.0,0.0,15,1.0,407845,WSH,0.0,0.23410404624277456,1.0,2019,0.36,0.0
2019-07-03,Home,0.0,0.0,3.0,2.0,1.0,5,0.3333333333333333,407845,MIA,0.0,0.23209169054441262,0.0,2019,0.511,0.0
2019-07-04,Home,0.0,0.0,2.0,5.0,2.0,17,1.0,407845,MIA,0.0,0.2336182336182336,1.0,2019,0.932,0.0
2019-07-05,Home,0.0,0.0,1.0,4.0,0.0,18,1.0,407845,KC,1.0,0.23595505617977527,2.0,2019,0.8290000000000001,0.0
2019-07-07,Home,0.0,0.0,2.0,4.0,1.0,20,1.0,407845,KC,1.0,0.2361111111111111,0.0,2019,1.43,0.0
2019-07-12,Home,1.0,0.0,3.0,3.0,0.0,15,0.3333333333333333,407845,WSH,0.0,0.23901098901098902,0.0,2019,0.5760000000000001,0.0
2019-07-19,Home,1.0,0.0,4.0,7.0,2.0,32,1.0,407845,WSH,0.0,0.23705722070844687,1.0,2019,2.4499999999999997,1.0
2019-07-24,Home,0.0,0.0,1.0,8.0,0.0,36,2.0,407845,COL,1.0,0.2393617021276596,1.0,2019,1.3469999999999998,1.0
2019-07-25,Home,0.0,0.0,3.0,6.0,1.0,27,1.0,407845,COL,1.0,0.23697916666666666,2.0,2019,2.745,1.0
2019-07-29,Home,0.0,0.0,1.0,4.0,0.0,16,1.0,407845,ATL,1.0,0.23846153846153847,1.0,2019,0.827,0.0
2019-07-31,Home,0.0,1.0,0.0,3.0,0.0,11,1.0,407845,ATL,0.0,0.23857868020304568,0.0,2019,0.135,0.0
2019-08-02,Away,0.0,1.0,0.0,3.0,0.0,13,1.0,407845,WSH,0.0,0.2367758186397985,0.0,2019,0.32899999999999996,0.0
2019-08-05,Away,0.0,0.0,1.0,4.0,0.0,12,1.0,407845,WSH,1.0,0.235,0.0,2019,0.554,0.0
2019-08-06,Away,0.0,2.0,1.0,4.0,1.0,16,1.0,407845,WSH,0.0,0.23514851485148514,0.0,2019,0.7060000000000001,0.0
2019-08-17,Home,0.0,1.0,0.0,3.0,0.0,13,1.0,407845,MIL,0.0,0.23902439024390243,0.0,2019,0.241,0.0
2019-08-22,Home,0.0,2.0,0.0,3.0,0.0,17,1.0,407845,WSH,0.0,0.23728813559322035,0.0,2019,0.068,0.0
2019-08-24,Home,0.0,0.0,0.0,3.0,0.0,12,1.0,407845,WSH,0.0,0.23557692307692307,1.0,2019,0.07300000000000001,0.0
2019-08-25,Home,1.0,1.0,2.0,5.0,0.0,18,1.0,407845,WSH,1.0,0.23389021479713604,0.0,2019,2.828,0.0
2019-08-27,Home,0.0,0.0,0.0,3.0,0.0,9,1.0,407845,BAL,0.0,0.23349056603773585,0.0,2019,0.066,0.0
2019-08-28,Home,0.0,2.0,0.0,3.0,0.0,17,1.0,407845,BAL,0.0,0.23185011709601874,0.0,2019,0.25799999999999995,0.0
2019-08-30,Home,0.0,1.0,0.0,3.0,0.0,16,1.0,407845,MIA,0.0,0.2302325581395349,1.0,2019,0.354,0.0
2019-09-04,Home,0.0,0.0,3.0,5.0,1.0,19,1.0,407845,NYM,1.0,0.22863741339491916,0.0,2019,1.5079999999999998,1.0
2019-09-05,Home,0.0,0.0,1.5,2.0,0.0,6,0.6666666666666666,407845,WSH,1.0,0.23059360730593606,0.0,2019,0.6920000000000001,0.0
2019-09-06,Home,1.0,1.0,1.0,3.0,0.0,17,1.0,407845,WSH,0.0,0.2318181818181818,0.0,2019,0.7819999999999999,0.0
2019-09-11,Home,1.0,0.0,2.0,5.0,0.0,18,1.0,407845,WSH,1.0,0.23024830699774265,0.0,2019,1.091,0.0
2019-09-12,Home,0.0,1.0,1.0,3.0,0.0,16,1.0,407845,WSH,0.0,0.22991071428571427,1.0,2019,0.498,1.0
2019-09-14,Home,0.0,0.0,4.0,7.0,1.0,23,1.0,407845,ATL,2.0,0.22838137472283815,2.0,2019,2.6490000000000005,1.0
2019-09-17,Home,0.0,0.0,0.0,3.0,0.0,18,1.0,407845,WSH,0.0,0.2314410480349345,1.0,2019,0.31999999999999995,0.0
2019-09-20,Home,0.0,1.0,0.0,3.0,0.0,8,1.0,407845,WSH,0.0,0.2299349240780911,1.0,2019,0.0,0.0
2019-09-21,Home,0.0,1.0,15.0,6.0,4.0,27,0.3333333333333333,407845,WSH,0.0,0.22844827586206898,0.0,2019,3.2270000000000003,1.0
2019-09-23,Home,0.0,0.0,0.0,3.0,0.0,16,1.0,407845,PHI,0.0,0.23404255319148937,0.0,2019,0.45199999999999996,0.0
2019-09-24,Home,0.0,1.0,0.0,3.0,0.0,11,1.0,407845,PHI,0.0,0.23255813953488372,0.0,2019,0.122,0.0
2019-09-26,Home,0.0,0.0,0.0,1.0,0.0,7,0.3333333333333333,407845,PHI,0.0,0.23109243697478993,0.0,2019,0.08299999999999999,0.0
2019-09-28,Home,1.0,0.0,6.0,4.0,0.0,15,0.3333333333333333,407845,CLE,0.0,0.23060796645702306,0.0,2019,1.0070000000000001,1.0
2018-07-31,Home,1.0,0.0,7.0,10.0,2.0,47,1.0,408314,NYM,3.0,0.2286902286902287,0.0,2018,6.413,1.0
2018-06-02,Home,0.0,1.0,0.6,5.0,0.0,18,1.6666666666666667,424144,CLE,1.0,0.5,2.0,2018,0.6950000000000001,0.0
2018-06-03,Home,0.0,0.0,0.75,4.0,1.0,21,1.3333333333333333,424144,CLE,0.0,0.2,0.0,2018,0.763,0.0
2018-06-06,Home,0.0,1.0,0.0,1.0,0.0,7,0.3333333333333333,424144,MIL,0.0,0.2222222222222222,0.0,2018,0.049,0.0
2018-06-09,Home,0.0,0.0,0.0,1.0,0.0,2,0.6666666666666666,424144,CLE,0.0,0.2,0.0,2018,0.049,0.0
2018-06-11,Home,0.0,0.0,0.0,2.0,0.0,7,1.0,424144,CLE,0.0,0.18181818181818182,0.0,2018,0.081,0.0
2018-06-14,Home,0.0,0.0,0.0,1.0,0.0,4,0.6666666666666666,424144,CLE,0.0,0.15384615384615385,1.0,2018,0.034,0.0
2018-06-16,Home,0.0,0.0,1.0,7.0,0.0,19,2.0,424144,MIN,2.0,0.14285714285714285,0.0,2018,1.5360000000000003,0.0
2018-06-17,Home,0.0,1.0,0.0,4.0,0.0,15,1.6666666666666667,424144,MIN,0.0,0.19047619047619047,1.0,2018,0.074,0.0
2018-06-23,Home,0.0,0.0,0.0,2.0,0.0,11,1.0,424144,DET,0.0,0.16,1.0,2018,0.241,0.0
2018-06-24,Home,0.0,0.0,0.0,2.0,0.0,5,0.3333333333333333,424144,DET,0.0,0.14814814814814814,0.0,2018,0.043,0.0
2018-06-26,Home,1.0,1.0,1.0,4.0,0.0,14,1.0,424144,CLE,0.0,0.13793103448275862,1.0,2018,0.506,0.0
2018-06-27,Home,0.0,1.0,0.0,1.0,0.0,5,0.6666666666666666,424144,CLE,0.0,0.12121212121212122,0.0,2018,0.021,0.0
2018-06-30,Home,0.0,0.0,0.0,1.0,0.0,3,0.6666666666666666,424144,CLE,0.0,0.11764705882352941,0.0,2018,0.092,0.0
2018-07-03,Away,0.0,0.0,1.0,3.0,0.0,18,1.0,424144,CLE,1.0,0.11428571428571428,0.0,2018,0.7869999999999999,0.0
2018-07-04,Away,0.0,1.0,0.0,1.0,0.0,6,0.6666666666666666,424144,CLE,0.0,0.13157894736842105,0.0,2018,0.07200000000000001,0.0
2018-07-06,Home,0.0,0.0,0.0,1.0,0.0,6,0.3333333333333333,424144,OAK,0.0,0.1282051282051282,0.0,2018,0.17700000000000002,0.0
2018-07-07,Home,0.0,0.0,0.0,1.0,0.0,1,0.3333333333333333,424144,OAK,0.0,0.125,0.0,2018,0.0,0.0
2018-07-12,Home,0.0,0.0,0.0,0.0,0.0,6,0.3333333333333333,424144,NYY,0.0,0.12195121951219512,0.0,2018,0.136,0.0
2018-07-13,Home,0.0,0.0,nan,1.0,0.0,6,0.0,424144,NYY,0.0,0.12195121951219512,0.0,2018,0.189,0.0
2018-07-14,Home,0.0,1.0,0.0,2.0,0.0,11,0.3333333333333333,424144,NYY,0.0,0.11904761904761904,0.0,2018,0.26,0.0
2018-07-20,Home,0.0,1.0,0.0,4.0,0.0,18,1.0,424144,CLE,0.0,0.11363636363636363,0.0,2018,0.129,0.0
2018-07-22,Home,0.0,0.0,1.5,2.0,0.0,7,0.6666666666666666,424144,CLE,1.0,0.10416666666666667,0.0,2018,1.2459999999999998,0.0
2018-07-24,Home,0.0,1.0,0.0,3.0,0.0,12,1.0,424144,PIT,0.0,0.12,1.0,2018,0.20599999999999996,0.0
2018-07-27,Home,0.0,0.0,3.0,1.0,0.0,4,0.3333333333333333,424144,CLE,1.0,0.11320754716981132,0.0,2018,0.516,0.0
2018-07-28,Home,0.0,0.0,nan,1.0,0.0,1,0.0,424144,CLE,0.0,0.12962962962962962,0.0,2018,0.0,0.0
2018-07-30,Home,0.0,1.0,0.0,2.0,0.0,8,1.0,424144,CLE,0.0,0.12727272727272726,0.0,2018,0.049,0.0
2018-08-03,Home,0.0,0.0,3.0,1.0,0.0,2,0.3333333333333333,424144,LAA,1.0,0.12280701754385964,0.0,2018,0.407,0.0
2018-08-06,Home,0.0,0.0,0.0,3.0,0.0,11,1.0,424144,MIN,0.0,0.13793103448275862,2.0,2018,0.088,0.0
2018-08-10,Home,0.0,0.0,1.0,4.0,1.0,19,1.0,424144,CLE,0.0,0.13114754098360656,3.0,2018,0.6170000000000001,0.0
2018-08-13,Home,0.0,1.0,0.0,3.0,0.0,7,1.0,424144,CLE,0.0,0.13846153846153847,0.0,2018,0.043,0.0
2018-08-15,Home,1.0,0.0,1.0,2.0,0.0,12,1.0,424144,CLE,0.0,0.1323529411764706,0.0,2018,0.30000000000000004,0.0
2018-08-20,Home,0.0,0.0,1.0,2.0,0.0,7,1.0,424144,CLE,0.0,0.12857142857142856,0.0,2018,0.43399999999999994,1.0
2018-08-22,Home,0.0,0.0,1.5,1.0,0.0,3,0.6666666666666666,424144,CLE,1.0,0.125,0.0,2018,0.673,0.0
2018-08-23,Home,0.0,1.0,0.0,2.0,0.0,5,1.0,424144,CLE,0.0,0.136986301369863,0.0,2018,0.031,0.0
2018-08-25,Away,0.0,0.0,0.0,1.0,0.0,3,0.3333333333333333,424144,CLE,0.0,0.13333333333333333,0.0,2018,0.031,0.0
2018-08-26,Away,0.0,2.0,0.0,4.0,0.0,15,1.3333333333333333,424144,CLE,0.0,0.13157894736842105,0.0,2018,0.22299999999999998,0.0
2018-08-29,Home,0.0,0.0,0.0,2.0,0.0,11,1.0,424144,MIN,0.0,0.125,1.0,2018,0.129,0.0
2018-08-30,Home,0.0,1.0,0.0,2.0,0.0,8,0.6666666666666666,424144,MIN,0.0,0.12195121951219512,1.0,2018,0.088,0.0
2018-09-01,Home,0.0,1.0,0.0,2.0,0.0,9,0.3333333333333333,424144,TB,0.0,0.11904761904761904,0.0,2018,0.28200000000000003,0.0
2018-09-04,Home,0.0,0.0,0.0,2.0,0.0,6,0.3333333333333333,424144,KC,0.0,0.11627906976744186,0.0,2018,0.55,0.0
2018-09-05,Home,0.0,1.0,0.0,1.0,0.0,6,0.6666666666666666,424144,KC,0.0,0.11363636363636363,0.0,2018,0.166,0.0
2018-09-07,Home,0.0,1.0,nan,1.0,0.0,3,0.0,424144,CLE,0.0,0.11235955056179775,0.0,2018,0.0,0.0
2018-09-08,Home,0.0,0.0,0.75,4.0,0.0,13,1.3333333333333333,424144,CLE,1.0,0.1111111111111111,1.0,2018,0.5740000000000001,0.0
2018-09-10,Away,0.0,3.0,1.0,4.0,0.0,23,1.0,424144,CLE,1.0,0.11702127659574468,0.0,2018,1.027,0.0
2018-09-15,Home,0.0,0.0,0.0,3.0,0.0,9,1.0,424144,DET,0.0,0.12244897959183673,1.0,2018,0.037,0.0
2018-09-19,Home,0.0,0.0,0.0,1.0,0.0,7,0.6666666666666666,424144,CWS,0.0,0.1188118811881188,1.0,2018,0.15,0.0
2018-09-20,Home,0.0,0.0,1.5,2.0,1.0,5,0.6666666666666666,424144,CWS,0.0,0.11764705882352941,1.0,2018,0.36200000000000004,0.0
2018-09-22,Home,0.0,1.0,1.0,3.0,0.0,21,1.0,424144,BOS,1.0,0.125,1.0,2018,0.665,0.0
2018-09-26,Home,1.0,0.0,9.0,6.0,2.0,21,0.3333333333333333,424144,CLE,0.0,0.1308411214953271,2.0,2018,1.904,0.0
2018-09-29,Away,0.0,0.0,1.0,3.0,0.0,6,1.0,424144,CLE,1.0,0.1415929203539823,0.0,2018,0.5930000000000001,0.0
2019-03-25,Home,0.0,1.0,0.0,1.0,0.0,4,0.6666666666666666,424144,CLE,0.0,0.14655172413793102,0.0,2019,0.041,0.0
2019-03-28,Home,0.0,0.0,0.0,2.0,0.0,6,0.3333333333333333,424144,CLE,0.0,0.1452991452991453,0.0,2019,0.506,0.0
2019-04-01,Home,0.0,0.0,3.0,1.0,1.0,4,0.3333333333333333,424144,CWS,0.0,0.14285714285714285,0.0,2019,0.7120000000000001,0.0
2019-04-05,Home,0.0,0.0,1.0,4.0,1.0,17,1.0,424144,TOR,0.0,0.15,1.0,2019,0.9830000000000001,0.0
2019-04-07,Home,1.0,0.0,1.5,5.0,0.0,15,1.3333333333333333,424144,TOR,1.0,0.1532258064516129,1.0,2019,1.0879999999999999,0.0
2019-04-12,Away,0.0,1.0,0.0,3.0,0.0,14,1.0,424144,CLE,0.0,0.15503875968992248,1.0,2019,0.067,0.0
2019-04-13,Away,0.0,0.0,0.0,1.0,0.0,3,0.6666666666666666,424144,CLE,0.0,0.15151515151515152,0.0,2019,0.031,0.0
2019-04-15,Home,0.0,1.0,6.0,3.0,1.0,9,0.3333333333333333,424144,CLE,1.0,0.15037593984962405,0.0,2019,3.194,0.0
2019-04-16,Home,0.0,0.0,0.0,2.0,0.0,10,0.3333333333333333,424144,CLE,0.0,0.16176470588235295,0.0,2019,0.175,0.0
2019-04-20,Home,0.0,0.0,1.0,3.0,0.0,11,1.0,424144,ATL,1.0,0.15942028985507245,0.0,2019,0.664,0.0
2019-04-21,Home,0.0,0.0,3.0,3.0,0.0,13,0.6666666666666666,424144,ATL,2.0,0.16312056737588654,0.0,2019,1.521,0.0
2019-04-26,Home,0.0,0.0,1.5,1.0,0.0,4,0.6666666666666666,424144,CLE,1.0,0.1736111111111111,0.0,2019,0.449,0.0
2019-05-03,Home,0.0,0.0,1.5,1.0,0.0,6,0.6666666666666666,424144,SEA,0.0,0.1793103448275862,0.0,2019,0.481,1.0
2019-05-05,Home,0.0,1.0,0.0,3.0,0.0,8,1.0,424144,SEA,0.0,0.1780821917808219,1.0,2019,0.039,0.0
2019-05-07,Home,0.0,0.0,nan,1.0,0.0,4,0.0,424144,CWS,0.0,0.174496644295302,1.0,2019,0.014,0.0
2019-05-08,Home,0.0,0.0,0.0,2.0,0.0,11,1.0,424144,CWS,0.0,0.17333333333333334,1.0,2019,0.13,0.0
2019-05-10,Home,0.0,1.0,0.0,2.0,0.0,7,1.0,424144,CLE,0.0,0.17105263157894737,0.0,2019,0.13999999999999999,0.0
2019-05-14,Home,0.0,2.0,3.0,3.0,1.0,13,0.3333333333333333,424144,CLE,0.0,0.16883116883116883,0.0,2019,0.49199999999999994,0.0
2019-05-16,Home,0.0,1.0,1.0,4.0,1.0,10,1.0,424144,BAL,0.0,0.17197452229299362,1.0,2019,0.406,0.0
2019-05-18,Home,0.0,2.0,0.0,4.0,0.0,16,1.0,424144,BAL,0.0,0.17391304347826086,1.0,2019,0.104,0.0
2019-05-20,Home,0.0,0.0,0.0,1.0,0.0,3,0.3333333333333333,424144,OAK,0.0,0.1696969696969697,0.0,2019,0.359,0.0
2019-05-23,Home,0.0,0.0,1.0,3.0,1.0,10,1.0,424144,TB,0.0,0.1686746987951807,0.0,2019,0.747,0.0
2019-05-24,Home,0.0,0.0,0.0,2.0,0.0,13,0.3333333333333333,424144,TB,0.0,0.17159763313609466,1.0,2019,0.7589999999999999,0.0
2019-05-27,Home,0.0,0.0,2.0,4.0,1.0,16,1.0,424144,CLE,1.0,0.1695906432748538,0.0,2019,2.265,0.0
2019-05-29,Home,0.0,1.0,0.5,7.0,0.0,30,2.0,424144,CLE,1.0,0.17714285714285713,2.0,2019,0.6890000000000001,0.0
2019-06-01,Home,0.0,1.0,0.0,5.0,0.0,16,1.3333333333333333,424144,CLE,0.0,0.17582417582417584,0.0,2019,0.16799999999999998,0.0
2019-06-04,Home,0.0,1.0,0.0,3.0,0.0,13,1.0,424144,MIN,0.0,0.1711229946524064,2.0,2019,0.127,0.0
2019-06-09,Home,0.0,1.0,1.2,6.0,2.0,23,1.6666666666666667,424144,NYY,0.0,0.171875,0.0,2019,1.675,0.0
2019-06-11,Home,0.0,0.0,1.5,1.0,1.0,5,0.6666666666666666,424144,CIN,0.0,0.17676767676767677,0.0,2019,0.48,0.0
2019-06-15,Home,0.0,1.0,1.5,2.0,1.0,9,0.6666666666666666,424144,CLE,0.0,0.18090452261306533,0.0,2019,0.6990000000000002,0.0
2019-06-18,Home,0.0,0.0,1.5,3.0,1.0,13,0.6666666666666666,424144,CLE,0.0,0.18407960199004975,1.0,2019,0.576,0.0
2019-06-19,Home,0.0,1.0,0.0,4.0,0.0,12,0.6666666666666666,424144,CLE,0.0,0.18627450980392157,0.0,2019,0.11000000000000001,0.0
2019-06-25,Home,0.0,0.0,0.0,2.0,0.0,6,0.3333333333333333,424144,KC,0.0,0.18571428571428572,0.0,2019,0.087,0.0
2019-07-02,Away,0.0,0.0,3.0,1.0,0.0,5,0.3333333333333333,424144,CLE,1.0,0.18396226415094338,0.0,2019,0.532,0.0
